"cname","uid","uid_size_bytes","uid_size_gigabytes"
"www.datos.gov.co","b73g-9yud","49,152","0.00004577637"
"www.datos.gov.co","34c2-3mt3","49,152","0.00004577637"
"www.datos.gov.co","duqu-fe8t","49,152","0.00004577637"
"www.datos.gov.co","9e63-in6d","49,152","0.00004577637"
"www.datos.gov.co","9vzg-y48i","49,152","0.00004577637"
"www.datos.gov.co","3fp7-22gx","49,152","0.00004577637"
"www.datos.gov.co","7c8v-js9j","49,152","0.00004577637"
"www.datos.gov.co","tkyr-nytg","49,152","0.00004577637"
"www.datos.gov.co","q75j-8jzj","49,152","0.00004577637"
"www.datos.gov.co","rcic-hg2p","49,152","0.00004577637"
"www.datos.gov.co","xkya-tb62","49,152","0.00004577637"
"www.datos.gov.co","e2zg-m3dm","49,152","0.00004577637"
"www.datos.gov.co","kvip-mica","49,152","0.00004577637"
"www.datos.gov.co","f4ce-ipgk","49,152","0.00004577637"
"www.datos.gov.co","7nis-3jfw","49,152","0.00004577637"
"www.datos.gov.co","uygs-6mhn","49,152","0.00004577637"
"www.datos.gov.co","d6gb-wkqh","49,152","0.00004577637"
"www.datos.gov.co","i76w-2bxk","49,152","0.00004577637"
"www.datos.gov.co","d5xv-wnf4","49,152","0.00004577637"
"www.datos.gov.co","ruyr-8z78","49,152","0.00004577637"
"www.datos.gov.co","t5r7-qjzq","49,152","0.00004577637"
"www.datos.gov.co","j65q-uvv8","49,152","0.00004577637"
"www.datos.gov.co","j64q-8zk3","49,152","0.00004577637"
"www.datos.gov.co","9tmt-vbxw","49,152","0.00004577637"
"www.datos.gov.co","9n36-47z5","49,152","0.00004577637"
"www.datos.gov.co","wk4d-zfv3","49,152","0.00004577637"
"www.datos.gov.co","xwhm-h23c","49,152","0.00004577637"
"www.datos.gov.co","cf7u-x5qi","49,152","0.00004577637"
"www.datos.gov.co","5x2w-fygi","49,152","0.00004577637"
"www.datos.gov.co","nvsn-gssk","49,152","0.00004577637"
"www.datos.gov.co","a3zk-5cgr","49,152","0.00004577637"
"www.datos.gov.co","4rwv-42yi","49,152","0.00004577637"
"www.datos.gov.co","r88j-a7k8","49,152","0.00004577637"
"www.datos.gov.co","kbxn-7bpq","49,152","0.00004577637"
"www.datos.gov.co","88n8-eepi","49,152","0.00004577637"
"www.datos.gov.co","jeku-5r73","49,152","0.00004577637"
"www.datos.gov.co","spt4-r9k4","49,152","0.00004577637"
"www.datos.gov.co","77gi-yrt7","49,152","0.00004577637"
"www.datos.gov.co","czc4-mcyu","49,152","0.00004577637"
"www.datos.gov.co","qne2-7tfr","49,152","0.00004577637"
"www.datos.gov.co","7q9m-tpis","49,152","0.00004577637"
"www.datos.gov.co","xf6t-3jdr","49,152","0.00004577637"
"www.datos.gov.co","pukc-crmw","49,152","0.00004577637"
"www.datos.gov.co","2mfj-87zf","49,152","0.00004577637"
"www.datos.gov.co","pfdt-rdx6","49,152","0.00004577637"
"www.datos.gov.co","xrqv-yzbj","49,152","0.00004577637"
"www.datos.gov.co","4us3-cm3y","49,152","0.00004577637"
"www.datos.gov.co","wk4x-4s8v","49,152","0.00004577637"
"www.datos.gov.co","awkt-q9j5","49,152","0.00004577637"
"www.datos.gov.co","bmj3-ugtu","49,152","0.00004577637"
"www.datos.gov.co","hqup-avzy","49,152","0.00004577637"
"www.datos.gov.co","x4uy-3h8b","49,152","0.00004577637"
"www.datos.gov.co","suff-brj8","49,152","0.00004577637"
"www.datos.gov.co","fa5t-qr62","49,152","0.00004577637"
"www.datos.gov.co","bbu4-66x8","49,152","0.00004577637"
"www.datos.gov.co","6k6c-as96","49,152","0.00004577637"
"www.datos.gov.co","bb8m-8ty2","49,152","0.00004577637"
"www.datos.gov.co","q37c-srfx","49,152","0.00004577637"
"www.datos.gov.co","p5hc-c8ke","49,152","0.00004577637"
"www.datos.gov.co","knnk-c78m","49,152","0.00004577637"
"www.datos.gov.co","xa6f-4ruq","49,152","0.00004577637"
"www.datos.gov.co","8ck6-avk4","49,152","0.00004577637"
"www.datos.gov.co","h7xh-wgdw","49,152","0.00004577637"
"www.datos.gov.co","k4ki-nwpx","49,152","0.00004577637"
"www.datos.gov.co","de3j-w7tr","49,152","0.00004577637"
"www.datos.gov.co","hqda-s25p","49,152","0.00004577637"
"www.datos.gov.co","2nec-3cni","49,152","0.00004577637"
"www.datos.gov.co","5t5c-khq3","49,152","0.00004577637"
"www.datos.gov.co","etbu-9933","49,152","0.00004577637"
"www.datos.gov.co","weih-9v5x","49,152","0.00004577637"
"www.datos.gov.co","wybh-murp","49,152","0.00004577637"
"www.datos.gov.co","a6md-j3u6","49,152","0.00004577637"
"www.datos.gov.co","ybcn-h3wg","49,152","0.00004577637"
"www.datos.gov.co","p5s9-h552","49,152","0.00004577637"
"www.datos.gov.co","ivdh-sikh","49,152","0.00004577637"
"www.datos.gov.co","d585-eew3","49,152","0.00004577637"
"www.datos.gov.co","9nz4-75br","49,152","0.00004577637"
"www.datos.gov.co","cwrt-4wxv","49,152","0.00004577637"
"www.datos.gov.co","xg23-mbrp","49,152","0.00004577637"
"www.datos.gov.co","7q2g-es8r","49,152","0.00004577637"
"www.datos.gov.co","mdeq-jsh2","49,152","0.00004577637"
"www.datos.gov.co","6g8s-db8w","49,152","0.00004577637"
"www.datos.gov.co","ppm8-u78h","49,152","0.00004577637"
"www.datos.gov.co","d7q4-b3kr","49,152","0.00004577637"
"www.datos.gov.co","kqdf-4rny","49,152","0.00004577637"
"www.datos.gov.co","5e7y-9s3n","49,152","0.00004577637"
"www.datos.gov.co","vmva-v489","49,152","0.00004577637"
"www.datos.gov.co","vynp-ut9u","49,152","0.00004577637"
"www.datos.gov.co","gn2z-3jbk","49,152","0.00004577637"
"www.datos.gov.co","4k3x-b3cq","49,152","0.00004577637"
"www.datos.gov.co","wuig-esux","49,152","0.00004577637"
"www.datos.gov.co","egz4-dvqa","49,152","0.00004577637"
"www.datos.gov.co","vj53-piui","49,152","0.00004577637"
"www.datos.gov.co","2m8u-tbgq","49,152","0.00004577637"
"www.datos.gov.co","cncp-htpr","49,152","0.00004577637"
"www.datos.gov.co","8x9s-9csr","49,152","0.00004577637"
"www.datos.gov.co","vqzx-wqwx","49,152","0.00004577637"
"www.datos.gov.co","fw9m-6e3v","49,152","0.00004577637"
"www.datos.gov.co","mks5-xw9w","49,152","0.00004577637"
"www.datos.gov.co","33k4-xtfk","49,152","0.00004577637"
"www.datos.gov.co","nf5m-jssn","49,152","0.00004577637"
"www.datos.gov.co","32xh-zgwf","49,152","0.00004577637"
"www.datos.gov.co","ryaw-8i58","49,152","0.00004577637"
"www.datos.gov.co","3u8v-c3vs","49,152","0.00004577637"
"www.datos.gov.co","t2gy-byyx","49,152","0.00004577637"
"www.datos.gov.co","ecgj-ed8k","49,152","0.00004577637"
"www.datos.gov.co","ivfs-dsts","49,152","0.00004577637"
"www.datos.gov.co","3syh-vcqf","49,152","0.00004577637"
"www.datos.gov.co","scya-rtjy","49,152","0.00004577637"
"www.datos.gov.co","qait-rfqe","49,152","0.00004577637"
"www.datos.gov.co","dt98-jzhh","49,152","0.00004577637"
"www.datos.gov.co","49g4-tvek","49,152","0.00004577637"
"www.datos.gov.co","2n7g-ghb7","49,152","0.00004577637"
"www.datos.gov.co","becr-252q","49,152","0.00004577637"
"www.datos.gov.co","ecsp-5nr5","49,152","0.00004577637"
"www.datos.gov.co","nztg-mv7v","49,152","0.00004577637"
"www.datos.gov.co","846h-icmg","49,152","0.00004577637"
"www.datos.gov.co","4d6i-tsvc","49,152","0.00004577637"
"www.datos.gov.co","9fp4-t9pm","49,152","0.00004577637"
"www.datos.gov.co","gdg9-dcd6","49,152","0.00004577637"
"www.datos.gov.co","5ugz-hvjv","49,152","0.00004577637"
"www.datos.gov.co","uw9z-pgwy","49,152","0.00004577637"
"www.datos.gov.co","fnfg-bbqs","49,152","0.00004577637"
"www.datos.gov.co","aqmm-kwae","49,152","0.00004577637"
"www.datos.gov.co","5a4d-36hf","49,152","0.00004577637"
"www.datos.gov.co","2szy-wp6d","49,152","0.00004577637"
"www.datos.gov.co","e4dc-7p44","49,152","0.00004577637"
"www.datos.gov.co","cvwe-izrq","49,152","0.00004577637"
"www.datos.gov.co","iuzk-53ps","49,152","0.00004577637"
"www.datos.gov.co","29wa-3ye5","49,152","0.00004577637"
"www.datos.gov.co","6gxt-5rg7","49,152","0.00004577637"
"www.datos.gov.co","2grz-u28s","49,152","0.00004577637"
"www.datos.gov.co","tx3x-6trv","49,152","0.00004577637"
"www.datos.gov.co","3e8x-hgd4","49,152","0.00004577637"
"www.datos.gov.co","9u2g-wmws","49,152","0.00004577637"
"www.datos.gov.co","rw5m-4peu","49,152","0.00004577637"
"www.datos.gov.co","49da-69ff","49,152","0.00004577637"
"www.datos.gov.co","8euy-hjpq","49,152","0.00004577637"
"www.datos.gov.co","kpxn-yh65","49,152","0.00004577637"
"www.datos.gov.co","rjm7-dh25","49,152","0.00004577637"
"www.datos.gov.co","qxwm-wjhw","49,152","0.00004577637"
"www.datos.gov.co","9frg-d7ys","49,152","0.00004577637"
"www.datos.gov.co","5572-m3p8","49,152","0.00004577637"
"www.datos.gov.co","68ya-8dbe","49,152","0.00004577637"
"www.datos.gov.co","xugg-2f6g","49,152","0.00004577637"
"www.datos.gov.co","fm9q-wqtv","49,152","0.00004577637"
"www.datos.gov.co","2s3e-pwx8","49,152","0.00004577637"
"www.datos.gov.co","cp7w-drc9","49,152","0.00004577637"
"www.datos.gov.co","sezi-9y3q","49,152","0.00004577637"
"www.datos.gov.co","uxnf-x99e","49,152","0.00004577637"
"www.datos.gov.co","78s4-vr22","49,152","0.00004577637"
"www.datos.gov.co","8zu3-7x3n","49,152","0.00004577637"
"www.datos.gov.co","b6p8-fvu9","49,152","0.00004577637"
"www.datos.gov.co","8nfb-djin","49,152","0.00004577637"
"www.datos.gov.co","xfe5-xd4i","49,152","0.00004577637"
"www.datos.gov.co","72ci-vtg3","49,152","0.00004577637"
"www.datos.gov.co","2nti-3new","49,152","0.00004577637"
"www.datos.gov.co","m3gv-kcyr","49,152","0.00004577637"
"www.datos.gov.co","mpd4-y8rb","49,152","0.00004577637"
"www.datos.gov.co","m2qa-z2d4","49,152","0.00004577637"
"www.datos.gov.co","emiq-qq2f","49,152","0.00004577637"
"www.datos.gov.co","ypem-4c3c","49,152","0.00004577637"
"www.datos.gov.co","96fe-r6q4","49,152","0.00004577637"
"www.datos.gov.co","k6dj-h7ye","49,152","0.00004577637"
"www.datos.gov.co","gn65-ghci","49,152","0.00004577637"
"www.datos.gov.co","qzas-gfwr","49,152","0.00004577637"
"www.datos.gov.co","g3mr-mxyh","49,152","0.00004577637"
"www.datos.gov.co","v8bf-gwge","49,152","0.00004577637"
"www.datos.gov.co","5eiy-ktwx","49,152","0.00004577637"
"www.datos.gov.co","2adz-j32v","49,152","0.00004577637"
"www.datos.gov.co","aw46-8jie","49,152","0.00004577637"
"www.datos.gov.co","6wdz-a9s4","49,152","0.00004577637"
"www.datos.gov.co","a48z-ud94","49,152","0.00004577637"
"www.datos.gov.co","acey-s5cn","49,152","0.00004577637"
"www.datos.gov.co","cnm4-uun5","49,152","0.00004577637"
"www.datos.gov.co","mkuc-xirk","49,152","0.00004577637"
"www.datos.gov.co","5nxe-c6ff","49,152","0.00004577637"
"www.datos.gov.co","t2jn-aiha","49,152","0.00004577637"
"www.datos.gov.co","53j7-y4hq","49,152","0.00004577637"
"www.datos.gov.co","yfhb-t3gd","49,152","0.00004577637"
"www.datos.gov.co","n7nm-wani","49,152","0.00004577637"
"www.datos.gov.co","g36s-atun","49,152","0.00004577637"
"www.datos.gov.co","fw66-ww63","49,152","0.00004577637"
"www.datos.gov.co","peqj-896a","49,152","0.00004577637"
"www.datos.gov.co","bsve-8td4","49,152","0.00004577637"
"www.datos.gov.co","hurg-zvws","49,152","0.00004577637"
"www.datos.gov.co","f4m9-bzfs","49,152","0.00004577637"
"www.datos.gov.co","4fku-wcgj","49,152","0.00004577637"
"www.datos.gov.co","fxy2-4uha","49,152","0.00004577637"
"www.datos.gov.co","2wan-qwca","49,152","0.00004577637"
"www.datos.gov.co","izvv-p65g","49,152","0.00004577637"
"www.datos.gov.co","9d2q-2afj","49,152","0.00004577637"
"www.datos.gov.co","75sh-q9ku","49,152","0.00004577637"
"www.datos.gov.co","vn6m-nm86","49,152","0.00004577637"
"www.datos.gov.co","8gth-kdup","49,152","0.00004577637"
"www.datos.gov.co","ecf8-xj76","49,152","0.00004577637"
"www.datos.gov.co","t2sd-nv3t","49,152","0.00004577637"
"www.datos.gov.co","vkpa-zrsq","49,152","0.00004577637"
"www.datos.gov.co","7kkx-8icm","49,152","0.00004577637"
"www.datos.gov.co","nf6x-yqht","49,152","0.00004577637"
"www.datos.gov.co","hf3x-7cdd","49,152","0.00004577637"
"www.datos.gov.co","g6xr-xsnx","49,152","0.00004577637"
"www.datos.gov.co","xy3y-k6qy","49,152","0.00004577637"
"www.datos.gov.co","myxu-58zv","49,152","0.00004577637"
"www.datos.gov.co","t47m-he33","49,152","0.00004577637"
"www.datos.gov.co","hts9-99ne","49,152","0.00004577637"
"www.datos.gov.co","jt4s-dznv","49,152","0.00004577637"
"www.datos.gov.co","pnag-r97j","49,152","0.00004577637"
"www.datos.gov.co","fu6x-6g5i","49,152","0.00004577637"
"www.datos.gov.co","82qb-37cb","49,152","0.00004577637"
"www.datos.gov.co","78df-b4p2","49,152","0.00004577637"
"www.datos.gov.co","qdx6-3q7r","49,152","0.00004577637"
"www.datos.gov.co","a7d3-pg6b","49,152","0.00004577637"
"www.datos.gov.co","jiet-avmt","49,152","0.00004577637"
"www.datos.gov.co","mc22-z425","49,152","0.00004577637"
"www.datos.gov.co","tmkq-22zi","49,152","0.00004577637"
"www.datos.gov.co","q84p-97iu","49,152","0.00004577637"
"www.datos.gov.co","5yaz-gw4g","49,152","0.00004577637"
"www.datos.gov.co","9ek2-bwav","49,152","0.00004577637"
"www.datos.gov.co","r55v-6h7y","49,152","0.00004577637"
"www.datos.gov.co","3xh4-gdh8","49,152","0.00004577637"
"www.datos.gov.co","tk63-t267","49,152","0.00004577637"
"www.datos.gov.co","8dyh-4m5v","49,152","0.00004577637"
"www.datos.gov.co","czxi-5jhs","49,152","0.00004577637"
"www.datos.gov.co","sbxj-vcsv","49,152","0.00004577637"
"www.datos.gov.co","sgdf-gkcg","49,152","0.00004577637"
"www.datos.gov.co","egyz-6srd","49,152","0.00004577637"
"www.datos.gov.co","pgdq-t8i9","49,152","0.00004577637"
"www.datos.gov.co","jnuv-kydv","49,152","0.00004577637"
"www.datos.gov.co","ffk4-2cp3","49,152","0.00004577637"
"www.datos.gov.co","feyv-uhad","49,152","0.00004577637"
"www.datos.gov.co","34jg-rqaq","49,152","0.00004577637"
"www.datos.gov.co","mcre-hhz7","49,152","0.00004577637"
"www.datos.gov.co","qyz3-n868","49,152","0.00004577637"
"www.datos.gov.co","d74a-e3wb","49,152","0.00004577637"
"www.datos.gov.co","br59-jnta","49,152","0.00004577637"
"www.datos.gov.co","rti3-3c3d","49,152","0.00004577637"
"www.datos.gov.co","ge28-i765","49,152","0.00004577637"
"www.datos.gov.co","fski-zzk2","49,152","0.00004577637"
"www.datos.gov.co","s7en-v7zh","49,152","0.00004577637"
"www.datos.gov.co","d5gd-wdu5","49,152","0.00004577637"
"www.datos.gov.co","tdq6-skp5","49,152","0.00004577637"
"www.datos.gov.co","g6qu-ixth","49,152","0.00004577637"
"www.datos.gov.co","4jvh-ht3w","49,152","0.00004577637"
"www.datos.gov.co","bvij-4dmk","49,152","0.00004577637"
"www.datos.gov.co","mujd-vj6h","49,152","0.00004577637"
"www.datos.gov.co","8m4k-mbpa","49,152","0.00004577637"
"www.datos.gov.co","pbpb-4pn7","49,152","0.00004577637"
"www.datos.gov.co","r96a-nrsf","49,152","0.00004577637"
"www.datos.gov.co","9zf9-fv39","49,152","0.00004577637"
"www.datos.gov.co","e6dr-4epq","49,152","0.00004577637"
"www.datos.gov.co","p68c-hjnj","49,152","0.00004577637"
"www.datos.gov.co","7tyv-2hx4","49,152","0.00004577637"
"www.datos.gov.co","mxnw-byzj","49,152","0.00004577637"
"www.datos.gov.co","9jqi-hrik","49,152","0.00004577637"
"www.datos.gov.co","3zgd-vkra","49,152","0.00004577637"
"www.datos.gov.co","tit2-9a5n","49,152","0.00004577637"
"www.datos.gov.co","7h4r-yaug","49,152","0.00004577637"
"www.datos.gov.co","anmv-82uz","49,152","0.00004577637"
"www.datos.gov.co","n3b9-uxxa","49,152","0.00004577637"
"www.datos.gov.co","wzgm-dujx","49,152","0.00004577637"
"www.datos.gov.co","g7i3-rxhj","49,152","0.00004577637"
"www.datos.gov.co","xbk7-aghx","49,152","0.00004577637"
"www.datos.gov.co","65hc-bpj8","49,152","0.00004577637"
"www.datos.gov.co","i3qz-in2i","49,152","0.00004577637"
"www.datos.gov.co","mg78-imvy","49,152","0.00004577637"
"www.datos.gov.co","q6ak-dy99","49,152","0.00004577637"
"www.datos.gov.co","x9j8-aypu","49,152","0.00004577637"
"www.datos.gov.co","wy3n-q9ty","49,152","0.00004577637"
"www.datos.gov.co","v2az-ypbz","49,152","0.00004577637"
"www.datos.gov.co","atbt-sbca","49,152","0.00004577637"
"www.datos.gov.co","j47h-3guz","49,152","0.00004577637"
"www.datos.gov.co","cuzv-sep5","49,152","0.00004577637"
"www.datos.gov.co","aqxw-hvn3","49,152","0.00004577637"
"www.datos.gov.co","yha2-9842","49,152","0.00004577637"
"www.datos.gov.co","s7zt-uvbm","49,152","0.00004577637"
"www.datos.gov.co","inht-a5av","49,152","0.00004577637"
"www.datos.gov.co","i8v3-m8tk","49,152","0.00004577637"
"www.datos.gov.co","52xx-bygm","49,152","0.00004577637"
"www.datos.gov.co","dpvp-pszz","49,152","0.00004577637"
"www.datos.gov.co","nnpb-39nh","49,152","0.00004577637"
"www.datos.gov.co","342f-kzk8","49,152","0.00004577637"
"www.datos.gov.co","78g9-tu3g","49,152","0.00004577637"
"www.datos.gov.co","afcw-z29k","49,152","0.00004577637"
"www.datos.gov.co","yuex-xzgc","49,152","0.00004577637"
"www.datos.gov.co","2gt6-2zba","49,152","0.00004577637"
"www.datos.gov.co","jq68-wzwn","49,152","0.00004577637"
"www.datos.gov.co","i3t7-yfmb","49,152","0.00004577637"
"www.datos.gov.co","c87q-899n","49,152","0.00004577637"
"www.datos.gov.co","hvkk-eica","49,152","0.00004577637"
"www.datos.gov.co","w9dk-rmv7","49,152","0.00004577637"
"www.datos.gov.co","nmpf-xb3i","49,152","0.00004577637"
"www.datos.gov.co","9td9-y2ir","49,152","0.00004577637"
"www.datos.gov.co","bqzt-cad4","49,152","0.00004577637"
"www.datos.gov.co","jm8x-pxjw","49,152","0.00004577637"
"www.datos.gov.co","3ndb-fstp","49,152","0.00004577637"
"www.datos.gov.co","hm5v-7rsx","49,152","0.00004577637"
"www.datos.gov.co","ti9q-r32s","49,152","0.00004577637"
"www.datos.gov.co","s7mr-cwrm","49,152","0.00004577637"
"www.datos.gov.co","xjvb-aecm","49,152","0.00004577637"
"www.datos.gov.co","gxfp-9itz","49,152","0.00004577637"
"www.datos.gov.co","6cg5-e3a5","49,152","0.00004577637"
"www.datos.gov.co","u7ky-5nig","49,152","0.00004577637"
"www.datos.gov.co","p3qv-djzi","49,152","0.00004577637"
"www.datos.gov.co","ihng-zxbj","49,152","0.00004577637"
"www.datos.gov.co","ge3a-9nb3","49,152","0.00004577637"
"www.datos.gov.co","jgis-h6hp","49,152","0.00004577637"
"www.datos.gov.co","6aqf-gvwj","49,152","0.00004577637"
"www.datos.gov.co","t2yi-sjda","49,152","0.00004577637"
"www.datos.gov.co","cr4i-429h","49,152","0.00004577637"
"www.datos.gov.co","rzu9-hmke","49,152","0.00004577637"
"www.datos.gov.co","uuwx-mjga","49,152","0.00004577637"
"www.datos.gov.co","qfcc-66vt","49,152","0.00004577637"
"www.datos.gov.co","iib8-ajnh","49,152","0.00004577637"
"www.datos.gov.co","d9dx-eb6b","49,152","0.00004577637"
"www.datos.gov.co","kp9d-ehm5","49,152","0.00004577637"
"www.datos.gov.co","k2zc-f8sn","49,152","0.00004577637"
"www.datos.gov.co","c6d2-up29","49,152","0.00004577637"
"www.datos.gov.co","xj4r-i752","49,152","0.00004577637"
"www.datos.gov.co","593d-rsz3","49,152","0.00004577637"
"www.datos.gov.co","inb2-hiix","49,152","0.00004577637"
"www.datos.gov.co","2dgx-5sg6","49,152","0.00004577637"
"www.datos.gov.co","gm4a-dys4","49,152","0.00004577637"
"www.datos.gov.co","sfpj-xpdz","49,152","0.00004577637"
"www.datos.gov.co","gmaa-uqjt","49,152","0.00004577637"
"www.datos.gov.co","thag-5rei","49,152","0.00004577637"
"www.datos.gov.co","7dkx-2qzh","49,152","0.00004577637"
"www.datos.gov.co","m6xh-46z9","49,152","0.00004577637"
"www.datos.gov.co","knwt-am5y","49,152","0.00004577637"
"www.datos.gov.co","rrv9-db9t","49,152","0.00004577637"
"www.datos.gov.co","e3rg-5mzq","49,152","0.00004577637"
"www.datos.gov.co","sdaq-mwk9","49,152","0.00004577637"
"www.datos.gov.co","w7ni-nh3d","49,152","0.00004577637"
"www.datos.gov.co","m23e-ktx3","49,152","0.00004577637"
"www.datos.gov.co","qc5j-wmnb","49,152","0.00004577637"
"www.datos.gov.co","esrj-ay43","49,152","0.00004577637"
"www.datos.gov.co","ep6n-q6bz","49,152","0.00004577637"
"www.datos.gov.co","ijqe-q4k3","49,152","0.00004577637"
"www.datos.gov.co","gahq-xm5j","49,152","0.00004577637"
"www.datos.gov.co","ykng-rqq2","49,152","0.00004577637"
"www.datos.gov.co","k6wh-mm3r","49,152","0.00004577637"
"www.datos.gov.co","kq7e-mb66","49,152","0.00004577637"
"www.datos.gov.co","i2ea-gapy","49,152","0.00004577637"
"www.datos.gov.co","ha9b-8y25","49,152","0.00004577637"
"www.datos.gov.co","rxek-gsuy","49,152","0.00004577637"
"www.datos.gov.co","f6gn-9xrd","49,152","0.00004577637"
"www.datos.gov.co","7qwr-ewez","49,152","0.00004577637"
"www.datos.gov.co","39kg-u8v5","49,152","0.00004577637"
"www.datos.gov.co","rctk-zji4","49,152","0.00004577637"
"www.datos.gov.co","ipaz-sknj","49,152","0.00004577637"
"www.datos.gov.co","9f8m-xui3","49,152","0.00004577637"
"www.datos.gov.co","pjrt-vmuq","49,152","0.00004577637"
"www.datos.gov.co","etzc-p9zy","49,152","0.00004577637"
"www.datos.gov.co","kgdz-xe5c","49,152","0.00004577637"
"www.datos.gov.co","kkmg-m7tg","49,152","0.00004577637"
"www.datos.gov.co","rdxt-779b","49,152","0.00004577637"
"www.datos.gov.co","7m7f-ranm","49,152","0.00004577637"
"www.datos.gov.co","y5ck-xmrf","49,152","0.00004577637"
"www.datos.gov.co","4hgp-sne2","49,152","0.00004577637"
"www.datos.gov.co","by38-gm2s","49,152","0.00004577637"
"www.datos.gov.co","3gks-tgpu","49,152","0.00004577637"
"www.datos.gov.co","bmyj-kqy3","49,152","0.00004577637"
"www.datos.gov.co","35tj-i2fr","49,152","0.00004577637"
"www.datos.gov.co","cf7h-nvwj","49,152","0.00004577637"
"www.datos.gov.co","9jhk-jvuc","49,152","0.00004577637"
"www.datos.gov.co","64ir-zz3c","49,152","0.00004577637"
"www.datos.gov.co","3tzg-2ybu","49,152","0.00004577637"
